"288","Houston","12/31/08","721","Air Force","34","28","Away"
"288","Houston","08/30/08","665","Southern U.","55","3","Home"
"288","Houston","09/06/08","521","Oklahoma St.","37","56","Away"
"288","Houston","09/13/08","721","Air Force","28","31","Neutral Site"
"288","Houston","09/20/08","156","Colorado St.","25","28","Away"
"288","Houston","09/27/08","196","East Carolina","41","24","Away"
"288","Houston","10/09/08","9","UAB","45","20","Home"
"288","Houston","10/18/08","663","SMU","44","38","Away"
"288","Houston","10/28/08","388","Marshall","23","37","Away"
"288","Houston","11/08/08","718","Tulane","42","14","Home"
"288","Houston","11/15/08","719","Tulsa","70","30","Home"
"288","Houston","11/22/08","704","UTEP","42","37","Home"
"288","Houston","11/29/08","574","Rice","42","56","Away"
"295","Idaho","08/30/08","29","Arizona","0","70","Away"
"295","Idaho","09/06/08","294","Idaho St.","42","27","Home"
"295","Idaho","09/13/08","774","Western Mich.","28","51","Home"
"295","Idaho","09/20/08","731","Utah St.","17","42","Away"
"295","Idaho","09/27/08","626","San Diego St.","17","45","Away"
"295","Idaho","10/04/08","466","Nevada","14","49","Home"
"295","Idaho","10/11/08","96","Fresno St.","32","45","Away"
"295","Idaho","10/18/08","366","Louisiana Tech","14","46","Away"
"295","Idaho","10/25/08","472","New Mexico St.","20","14","Home"
"295","Idaho","11/01/08","630","San Jose St.","24","30","Home"
"295","Idaho","11/15/08","66","Boise St.","10","45","Home"
"295","Idaho","11/22/08","277","Hawaii","17","49","Away"
"301","Illinois","08/30/08","434","Missouri","42","52","Neutral Site"
"301","Illinois","09/06/08","201","Eastern Ill.","47","21","Home"
"301","Illinois","09/13/08","671","La.-Lafayette","20","17","Home"
"301","Illinois","09/27/08","539","Penn St.","24","38","Away"
"301","Illinois","10/04/08","418","Michigan","45","20","Away"
"301","Illinois","10/11/08","428","Minnesota","20","27","Home"
"301","Illinois","10/18/08","306","Indiana","55","13","Home"
"301","Illinois","10/25/08","796","Wisconsin","17","27","Away"
"301","Illinois","11/01/08","312","Iowa","27","24","Home"
"301","Illinois","11/08/08","774","Western Mich.","17","23","Neutral Site"
"301","Illinois","11/15/08","518","Ohio St.","20","30","Home"
"301","Illinois","11/22/08","509","Northwestern","10","27","Away"
"306","Indiana","08/30/08","772","Western Ky.","31","13","Home"
"306","Indiana","09/06/08","454","Murray St.","45","3","Home"
"306","Indiana","09/20/08","47","Ball St.","20","42","Home"
"306","Indiana","09/27/08","416","Michigan St.","29","42","Home"
"306","Indiana","10/04/08","428","Minnesota","7","16","Away"
"306","Indiana","10/11/08","312","Iowa","9","45","Home"
"306","Indiana","10/18/08","301","Illinois","13","55","Away"
"306","Indiana","10/25/08","509","Northwestern","21","19","Home"
"306","Indiana","11/01/08","129","Central Mich.","34","37","Home"
"306","Indiana","11/08/08","796","Wisconsin","20","55","Home"
"306","Indiana","11/15/08","539","Penn St.","7","34","Away"
"306","Indiana","11/22/08","559","Purdue","10","62","Away"
"311","Iowa St.","08/28/08","649","South Dakota St.","44","17","Home"
"311","Iowa St.","09/06/08","331","Kent St.","48","28","Home"
"311","Iowa St.","09/13/08","312","Iowa","5","17","Away"
"311","Iowa St.","09/20/08","465","UNLV","31","34","Away"
"311","Iowa St.","10/04/08","328","Kansas","33","35","Home"
"311","Iowa St.","10/11/08","51","Baylor","10","38","Away"
"311","Iowa St.","10/18/08","463","Nebraska","7","35","Home"
"311","Iowa St.","10/25/08","697","Texas A&M","35","49","Home"
"311","Iowa St.","11/01/08","521","Oklahoma St.","17","59","Away"
"311","Iowa St.","11/08/08","157","Colorado","24","28","Away"
"311","Iowa St.","11/15/08","434","Missouri","20","52","Home"
"311","Iowa St.","11/22/08","327","Kansas St.","30","38","Away"
"312","Iowa","01/01/09","648","South Carolina","31","10","Neutral Site"
"312","Iowa","08/30/08","380","Maine","46","3","Home"
"312","Iowa","09/06/08","231","Florida Int'l","42","0","Home"
"312","Iowa","09/13/08","311","Iowa St.","17","5","Home"
"312","Iowa","09/20/08","545","Pittsburgh","20","21","Away"
"312","Iowa","09/27/08","509","Northwestern","17","22","Home"
"312","Iowa","10/04/08","416","Michigan St.","13","16","Away"
"312","Iowa","10/11/08","306","Indiana","45","9","Away"
"312","Iowa","10/18/08","796","Wisconsin","38","16","Home"
"312","Iowa","11/01/08","301","Illinois","24","27","Away"
"312","Iowa","11/08/08","539","Penn St.","24","23","Home"
"312","Iowa","11/15/08","559","Purdue","22","17","Home"
"312","Iowa","11/22/08","428","Minnesota","55","0","Away"
"327","Kansas St.","08/30/08","497","North Texas","45","6","Home"
"327","Kansas St.","09/06/08","440","Montana St.","69","10","Home"
"327","Kansas St.","09/17/08","367","Louisville","29","38","Away"
"327","Kansas St.","09/27/08","671","La.-Lafayette","45","37","Home"
"327","Kansas St.","10/04/08","700","Texas Tech","28","58","Home"
"327","Kansas St.","10/11/08","697","Texas A&M","44","30","Away"
"327","Kansas St.","10/18/08","157","Colorado","13","14","Away"
"327","Kansas St.","10/25/08","522","Oklahoma","35","58","Home"
"327","Kansas St.","11/01/08","328","Kansas","21","52","Away"
"327","Kansas St.","11/08/08","434","Missouri","24","41","Away"
"327","Kansas St.","11/15/08","463","Nebraska","28","56","Home"
"327","Kansas St.","11/22/08","311","Iowa St.","38","30","Home"
"328","Kansas","12/31/08","428","Minnesota","42","21","Away"
"328","Kansas","08/30/08","231","Florida Int'l","40","10","Home"
"328","Kansas","09/06/08","366","Louisiana Tech","29","0","Home"
"328","Kansas","09/12/08","651","South Fla.","34","37","Away"
"328","Kansas","09/20/08","624","Sam Houston St.","38","14","Home"
"328","Kansas","10/04/08","311","Iowa St.","35","33","Away"
"328","Kansas","10/11/08","157","Colorado","30","14","Home"
"328","Kansas","10/18/08","522","Oklahoma","31","45","Away"
"328","Kansas","10/25/08","700","Texas Tech","21","63","Home"
"328","Kansas","11/01/08","327","Kansas St.","52","21","Home"
"328","Kansas","11/08/08","463","Nebraska","35","45","Away"
"328","Kansas","11/15/08","703","Texas","7","35","Home"
"328","Kansas","11/29/08","434","Missouri","40","37","Neutral Site"
"331","Kent St.","08/30/08","67","Boston College","0","21","Home"
"331","Kent St.","09/06/08","311","Iowa St.","28","48","Away"
"331","Kent St.","09/13/08","178","Delaware St.","24","3","Home"
"331","Kent St.","09/20/08","671","La.-Lafayette","27","44","Away"
"331","Kent St.","09/27/08","47","Ball St.","20","41","Away"
"331","Kent St.","10/04/08","5","Akron","27","30","Home"
"331","Kent St.","10/11/08","519","Ohio","19","26","Home"
"331","Kent St.","10/25/08","414","Miami (Ohio)","54","21","Away"
"331","Kent St.","11/01/08","71","Bowling Green","30","45","Away"
"331","Kent St.","11/12/08","690","Temple","41","38","Home"
"331","Kent St.","11/18/08","503","Northern Ill.","14","42","Home"
"331","Kent St.","11/28/08","86","Buffalo","24","21","Away"
"334","Kentucky","01/02/09","196","East Carolina","25","19","Away"
"334","Kentucky","09/27/08","772","Western Ky.","41","3","Home"
"334","Kentucky","10/04/08","8","Alabama","14","17","Away"
"334","Kentucky","10/11/08","648","South Carolina","17","24","Home"
"334","Kentucky","10/18/08","31","Arkansas","21","20","Home"
"334","Kentucky","10/25/08","235","Florida","5","63","Away"
"334","Kentucky","11/01/08","430","Mississippi St.","14","13","Away"
"334","Kentucky","11/08/08","257","Georgia","38","42","Home"
"334","Kentucky","11/15/08","736","Vanderbilt","24","31","Home"
"334","Kentucky","11/29/08","694","Tennessee","10","28","Away"
"334","Kentucky","08/31/08","367","Louisville","27","2","Away"
"334","Kentucky","09/06/08","485","Norfolk St.","38","3","Home"
"334","Kentucky","09/13/08","419","Middle Tenn. St.","20","14","Home"
"365","LSU","08/30/08","27","Appalachian St.","41","13","Home"
"365","LSU","11/15/08","716","Troy","40","31","Home"
"365","LSU","09/13/08","497","North Texas","41","3","Home"
"365","LSU","09/20/08","37","Auburn","26","21","Away"
"365","LSU","09/27/08","430","Mississippi St.","34","24","Home"
"365","LSU","10/11/08","235","Florida","21","51","Away"
"365","LSU","10/18/08","648","South Carolina","24","17","Away"
"365","LSU","10/25/08","257","Georgia","38","52","Home"
"365","LSU","11/01/08","718","Tulane","35","10","Home"
"365","LSU","11/08/08","8","Alabama","21","27","Home"
"365","LSU","11/22/08","433","Mississippi","13","31","Home"
"365","LSU","11/28/08","31","Arkansas","30","31","Away"
"365","LSU","12/31/08","255","Georgia Tech","38","3","Away"
"366","Louisiana Tech","12/28/08","503","Northern Ill.","17","10","Neutral Site"
"366","Louisiana Tech","10/11/08","277","Hawaii","14","24","Away"
"366","Louisiana Tech","10/18/08","295","Idaho","46","14","Home"
"366","Louisiana Tech","10/25/08","725","Army","7","14","Away"
"366","Louisiana Tech","11/01/08","96","Fresno St.","38","35","Home"
"366","Louisiana Tech","11/08/08","630","San Jose St.","21","0","Away"
"366","Louisiana Tech","11/15/08","731","Utah St.","45","38","Home"
"366","Louisiana Tech","11/22/08","472","New Mexico St.","35","31","Away"
"366","Louisiana Tech","11/29/08","466","Nevada","31","35","Home"
"366","Louisiana Tech","08/30/08","430","Mississippi St.","22","14","Home"
"366","Louisiana Tech","09/06/08","328","Kansas","0","29","Away"
"366","Louisiana Tech","09/20/08","655","Southeastern La.","41","26","Home"
"366","Louisiana Tech","10/01/08","66","Boise St.","3","38","Away"
"367","Louisville","09/06/08","692","Tennessee Tech","51","10","Home"
"367","Louisville","09/17/08","327","Kansas St.","38","29","Home"
"367","Louisville","09/26/08","164","Connecticut","21","26","Home"
"367","Louisville","10/10/08","404","Memphis","35","28","Away"
"367","Louisville","10/18/08","419","Middle Tenn. St.","42","23","Home"
"367","Louisville","10/25/08","651","South Fla.","24","20","Home"
"367","Louisville","11/01/08","688","Syracuse","21","28","Away"
"367","Louisville","11/08/08","545","Pittsburgh","7","41","Away"
"367","Louisville","11/14/08","140","Cincinnati","20","28","Home"
"367","Louisville","11/22/08","768","West Virginia","21","35","Home"
"367","Louisville","12/04/08","587","Rutgers","14","63","Away"
"367","Louisville","08/31/08","334","Kentucky","2","27","Home"
"388","Marshall","11/22/08","574","Rice","10","35","Away"
"388","Marshall","11/15/08","128","UCF","14","30","Home"
"388","Marshall","11/08/08","196","East Carolina","16","19","Away"
"388","Marshall","10/28/08","288","Houston","37","23","Home"
"388","Marshall","10/18/08","9","UAB","21","23","Away"
"388","Marshall","11/29/08","719","Tulsa","35","38","Home"
"388","Marshall","09/27/08","768","West Virginia","3","27","Away"
"388","Marshall","09/20/08","664","Southern Miss.","34","27","Away"
"388","Marshall","09/13/08","404","Memphis","17","16","Home"
"388","Marshall","09/06/08","796","Wisconsin","14","51","Away"
"388","Marshall","08/30/08","299","Illinois St.","35","10","Home"
"388","Marshall","10/03/08","140","Cincinnati","10","33","Home"
"392","Maryland","08/30/08","180","Delaware","14","7","Home"
"392","Maryland","12/30/08","466","Nevada","42","35","Away"
"392","Maryland","11/29/08","67","Boston College","21","28","Away"
"392","Maryland","11/22/08","234","Florida St.","3","37","Home"
"392","Maryland","11/15/08","457","North Carolina","17","15","Home"
"392","Maryland","11/06/08","742","Virginia Tech","13","23","Away"
"392","Maryland","10/25/08","490","North Carolina St.","27","24","Home"
"392","Maryland","10/18/08","749","Wake Forest","26","0","Home"
"392","Maryland","10/04/08","746","Virginia","0","31","Away"
"392","Maryland","09/27/08","147","Clemson","20","17","Away"
"392","Maryland","09/20/08","204","Eastern Mich.","51","24","Home"
"392","Maryland","09/06/08","419","Middle Tenn. St.","14","24","Away"
"392","Maryland","09/13/08","107","California","35","27","Home"
"404","Memphis","11/22/08","128","UCF","21","28","Home"
"404","Memphis","11/08/08","663","SMU","31","26","Away"
"404","Memphis","10/25/08","664","Southern Miss.","36","30","Home"
"404","Memphis","10/18/08","196","East Carolina","10","30","Away"
"404","Memphis","10/10/08","367","Louisville","28","35","Home"
"404","Memphis","10/02/08","9","UAB","33","30","Away"
"404","Memphis","12/20/08","651","South Fla.","14","41","Away"
"404","Memphis","09/20/08","483","Nicholls St.","31","10","Home"
"404","Memphis","09/13/08","388","Marshall","16","17","Away"
"404","Memphis","09/06/08","574","Rice","35","42","Home"
"404","Memphis","08/30/08","433","Mississippi","24","41","Away"
"404","Memphis","11/29/08","718","Tulane","45","6","Home"
"404","Memphis","09/27/08","30","Arkansas St.","29","17","Home"
"414","Miami (Ohio)","11/28/08","519","Ohio","26","41","Home"
"414","Miami (Ohio)","11/21/08","709","Toledo","14","42","Away"
"414","Miami (Ohio)","11/11/08","47","Ball St.","16","31","Home"
"414","Miami (Ohio)","11/04/08","86","Buffalo","17","37","Away"
"414","Miami (Ohio)","10/25/08","331","Kent St.","21","54","Home"
"414","Miami (Ohio)","10/18/08","71","Bowling Green","27","20","Away"
"414","Miami (Ohio)","10/11/08","503","Northern Ill.","13","17","Away"
"414","Miami (Ohio)","10/04/08","690","Temple","10","28","Home"
"414","Miami (Ohio)","09/20/08","140","Cincinnati","20","45","Away"
"414","Miami (Ohio)","09/13/08","48","Charleston So.","38","27","Home"
"414","Miami (Ohio)","09/06/08","418","Michigan","6","16","Away"
"414","Miami (Ohio)","08/28/08","736","Vanderbilt","13","34","Home"
"415","Miami (Fla.)","12/27/08","107","California","17","24","Away"
"415","Miami (Fla.)","08/28/08","48","Charleston So.","52","7","Home"
"415","Miami (Fla.)","09/06/08","235","Florida","3","26","Away"
"415","Miami (Fla.)","09/20/08","697","Texas A&M","41","23","Away"
"415","Miami (Fla.)","09/27/08","457","North Carolina","24","28","Home"
"415","Miami (Fla.)","10/04/08","234","Florida St.","39","41","Home"
"415","Miami (Fla.)","10/11/08","128","UCF","20","14","Home"
"415","Miami (Fla.)","10/18/08","193","Duke","49","31","Away"
"415","Miami (Fla.)","10/25/08","749","Wake Forest","16","10","Home"
"415","Miami (Fla.)","11/01/08","746","Virginia","24","17","Away"
"415","Miami (Fla.)","11/13/08","742","Virginia Tech","16","14","Home"
"415","Miami (Fla.)","11/20/08","255","Georgia Tech","23","41","Away"
"415","Miami (Fla.)","11/29/08","490","North Carolina St.","28","38","Away"
"416","Michigan St.","09/06/08","204","Eastern Mich.","42","10","Home"
"416","Michigan St.","09/13/08","229","Fla. Atlantic","17","0","Home"
"416","Michigan St.","09/20/08","513","Notre Dame","23","7","Home"
"416","Michigan St.","09/27/08","306","Indiana","42","29","Away"
"416","Michigan St.","10/04/08","312","Iowa","16","13","Home"
"416","Michigan St.","01/01/09","257","Georgia","12","24","Neutral Site"
"416","Michigan St.","11/22/08","539","Penn St.","18","49","Away"
"416","Michigan St.","10/18/08","518","Ohio St.","7","45","Home"
"416","Michigan St.","10/25/08","418","Michigan","35","21","Away"
"416","Michigan St.","11/01/08","796","Wisconsin","25","24","Home"
"416","Michigan St.","11/08/08","559","Purdue","21","7","Home"
"416","Michigan St.","08/30/08","107","California","31","38","Away"
"416","Michigan St.","10/11/08","509","Northwestern","37","20","Away"
"418","Michigan","11/22/08","518","Ohio St.","7","42","Away"
"418","Michigan","11/15/08","509","Northwestern","14","21","Home"
"418","Michigan","11/08/08","428","Minnesota","29","6","Away"
"418","Michigan","11/01/08","559","Purdue","42","48","Away"
"418","Michigan","10/25/08","416","Michigan St.","21","35","Home"
"418","Michigan","10/11/08","709","Toledo","10","13","Home"
"418","Michigan","10/04/08","301","Illinois","20","45","Home"
"418","Michigan","09/27/08","796","Wisconsin","27","25","Home"
"418","Michigan","09/13/08","513","Notre Dame","17","35","Away"
"418","Michigan","09/06/08","414","Miami (Ohio)","16","6","Home"
"418","Michigan","08/30/08","732","Utah","23","25","Home"
"418","Michigan","10/18/08","539","Penn St.","17","46","Away"
"419","Middle Tenn. St.","12/03/08","671","La.-Lafayette","28","42","Away"
"419","Middle Tenn. St.","11/22/08","497","North Texas","52","13","Home"
"419","Middle Tenn. St.","11/15/08","772","Western Ky.","21","10","Away"
"419","Middle Tenn. St.","11/08/08","498","La.-Monroe","24","21","Home"
"419","Middle Tenn. St.","10/25/08","430","Mississippi St.","22","31","Away"
"419","Middle Tenn. St.","08/28/08","716","Troy","17","31","Home"
"419","Middle Tenn. St.","10/11/08","231","Florida Int'l","21","31","Away"
"419","Middle Tenn. St.","09/30/08","229","Fla. Atlantic","14","13","Home"
